Iteration,TotalDistance,MaxTime,TotalWasteCollected,SumofNodesVisited,AvgScore,Time
340,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18000125885009766
341,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18398165702819824
342,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19603681564331055
343,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.3929636478424072
344,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.28200745582580566
345,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.24899029731750488
346,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18899869918823242
347,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18899798393249512
348,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.17695307731628418
349,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.17903709411621094
350,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1870269775390625
351,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19196462631225586
352,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1950225830078125
353,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20795392990112305
354,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19303131103515625
355,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2790029048919678
356,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.437000036239624
357,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.25199437141418457
358,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20299434661865234
359,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18404364585876465
360,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.22002720832824707
361,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18899965286254883
362,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18903279304504395
363,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19899487495422363
364,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18399930000305176
365,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18500423431396484
366,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18204164505004883
367,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.3089604377746582
368,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.3683297634124756
369,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2909982204437256
370,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.17604279518127441
371,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20197105407714844
372,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19403076171875
373,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18498539924621582
374,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18204283714294434
375,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20798659324645996
376,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19004392623901367
377,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1890256404876709
378,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18495607376098633
379,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.24895977973937988
380,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.47699999809265137
381,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.25803065299987793
382,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1970360279083252
383,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18696975708007812
384,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18401503562927246
385,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19299793243408203
386,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19500041007995605
387,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1929759979248047
388,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18499994277954102
389,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18799948692321777
390,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18801140785217285
391,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.26099491119384766
392,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.42203354835510254
393,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.26896095275878906
394,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19601154327392578
395,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19001245498657227
396,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19001102447509766
397,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18498706817626953
398,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.21999692916870117
399,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1870114803314209
400,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19996929168701172
401,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18703269958496094
402,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18900251388549805
403,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.36298489570617676
404,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.39099860191345215
405,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.26700496673583984
406,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19203472137451172
407,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1980128288269043
408,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18602752685546875
409,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19403362274169922
410,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18100261688232422
411,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1820073127746582
412,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1980292797088623
413,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20697999000549316
414,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18703317642211914
415,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.26700520515441895
416,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.4010283946990967
417,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.27593994140625
418,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19004321098327637
419,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1810317039489746
420,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20397472381591797
421,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.23404145240783691
422,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19399714469909668
423,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18602466583251953
424,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19199919700622559
425,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18303394317626953
426,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.17901062965393066
427,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2839627265930176
428,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.4180030822753906
429,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.27599000930786133
430,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1910104751586914
431,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1790318489074707
432,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19298338890075684
433,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19100642204284668
434,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1899878978729248
435,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18999862670898438
436,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18199968338012695
437,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18602228164672852
438,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19001078605651855
439,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.188035249710083
440,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.47795963287353516
441,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2670018672943115
442,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20304083824157715
443,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2080214023590088
444,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1879894733428955
445,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18397951126098633
446,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18702244758605957
447,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.21000409126281738
448,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19500017166137695
449,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1930243968963623
450,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18495631217956543
451,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20803380012512207
452,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.5049984455108643
453,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.251666784286499
454,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.21699762344360352
455,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.187028169631958
456,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19098997116088867
457,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18203401565551758
458,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20401692390441895
459,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.21597766876220703
460,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19004082679748535
461,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19498801231384277
462,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18398714065551758
463,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19996356964111328
464,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.5019996166229248
465,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2780027389526367
466,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.22004175186157227
467,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20102238655090332
468,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20998907089233398
469,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18604302406311035
470,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18402743339538574
471,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19403600692749023
472,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1970212459564209
473,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.21399188041687012
474,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18803739547729492
475,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2149646282196045
476,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.47951674461364746
477,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2735741138458252
478,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18502449989318848
479,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2270057201385498
480,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19204187393188477
481,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18796277046203613
482,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18004131317138672
483,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1790018081665039
484,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19999408721923828
485,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.181016206741333
486,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.17701172828674316
487,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20093631744384766
488,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.49500441551208496
489,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2919900417327881
490,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19004416465759277
491,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1949923038482666
492,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18499374389648438
493,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18702912330627441
494,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18800044059753418
495,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20295405387878418
496,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20802736282348633
497,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18899059295654297
498,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1829986572265625
499,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19496440887451172
500,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.48099851608276367
501,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.28300046920776367
502,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1840226650238037
503,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.192030668258667
504,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20400786399841309
505,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1810283660888672
506,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18499970436096191
507,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19196367263793945
508,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19399189949035645
509,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.17504143714904785
510,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18796372413635254
511,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18899846076965332
512,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.5405750274658203
513,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2565920352935791
514,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18700695037841797
515,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19001102447509766
516,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18999981880187988
517,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19100618362426758
518,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2069706916809082
519,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18307995796203613
520,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19403648376464844
521,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18103551864624023
522,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1979982852935791
523,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18854689598083496
524,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.4966433048248291
525,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.3019979000091553
526,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1830458641052246
527,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1920173168182373
528,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19001483917236328
529,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18803644180297852
530,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1869981288909912
531,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18199682235717773
532,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1860339641571045
533,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18796539306640625
534,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19211292266845703
535,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18204450607299805
536,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.38196301460266113
537,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.35004329681396484
538,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2700622081756592
539,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20998334884643555
540,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19103717803955078
541,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.21197509765625
542,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18987083435058594
543,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1810295581817627
544,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18200945854187012
545,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20094609260559082
546,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18505072593688965
547,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.17497920989990234
548,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.38698387145996094
549,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.31112098693847656
550,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.25200772285461426
551,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18201470375061035
552,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18695569038391113
553,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19835925102233887
554,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18598675727844238
555,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1880953311920166
556,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18199944496154785
557,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18895459175109863
558,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.17998027801513672
559,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18503999710083008
560,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.25399160385131836
561,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.4620547294616699
562,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.27899765968322754
563,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19493699073791504
564,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20402836799621582
565,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18943572044372559
566,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18811511993408203
567,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18324851989746094
568,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19199275970458984
569,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1910419464111328
570,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18697404861450195
571,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18695640563964844
572,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1830000877380371
573,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.4770474433898926
574,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.282024621963501
575,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18804264068603516
576,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20003533363342285
577,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19098234176635742
578,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19100093841552734
579,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.20403409004211426
580,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19402050971984863
581,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1919994354248047
582,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1780085563659668
583,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1989579200744629
584,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.22600388526916504
585,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.4440329074859619
586,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.27596354484558105
587,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19204163551330566
588,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18904471397399902
589,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.17502236366271973
590,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19895482063293457
591,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1870431900024414
592,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1880333423614502
593,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18397998809814453
594,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18399763107299805
595,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19900012016296387
596,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19999909400939941
597,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.489987850189209
598,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.25896453857421875
599,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.23403549194335938
600,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.17800092697143555
601,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18994450569152832
602,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19495248794555664
603,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19304442405700684
604,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1830005645751953
605,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18698716163635254
606,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.21099138259887695
607,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19704389572143555
608,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.17499995231628418
609,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.49652886390686035
610,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2989983558654785
611,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.2000429630279541
612,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.21100640296936035
613,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19001531600952148
614,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19200682640075684
615,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19099998474121094
616,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18499755859375
617,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.1810293197631836
618,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18301725387573242
619,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19000649452209473
620,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.19400882720947266
621,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.4889998435974121
622,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.26700329780578613
623,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.17904448509216309
624,12299.119985320041,416.48004068487194,2392,233,0.30717928201855316,0.18894100189208984
625,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18204331398010254
626,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18498444557189941
627,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.17503666877746582
628,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1860358715057373
629,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2139725685119629
630,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18999791145324707
631,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1830439567565918
632,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18392729759216309
633,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.4269886016845703
634,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.34153151512145996
635,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20700788497924805
636,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18596959114074707
637,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18102741241455078
638,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18893671035766602
639,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18906164169311523
640,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18500781059265137
641,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19202756881713867
642,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19099664688110352
643,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18299579620361328
644,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19501090049743652
645,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.33897829055786133
646,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.371995210647583
647,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.233018159866333
648,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18397974967956543
649,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19402384757995605
650,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18903017044067383
651,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19099688529968262
652,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.21200060844421387
653,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18299365043640137
654,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18900108337402344
655,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18303203582763672
656,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1959974765777588
657,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.35695958137512207
658,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.34003663063049316
659,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.3209834098815918
660,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.189971923828125
661,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19103193283081055
662,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19002223014831543
663,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1769697666168213
664,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19499945640563965
665,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18700051307678223
666,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1890408992767334
667,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18799781799316406
668,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1900465488433838
669,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20200324058532715
670,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.491955041885376
671,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2720472812652588
672,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1950082778930664
673,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19099974632263184
674,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20598840713500977
675,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1999988555908203
676,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1880168914794922
677,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1839587688446045
678,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19099783897399902
679,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19104313850402832
